val,h1,h2,time_arduino,time_python
8701,2.72,16.52,866310.0,1708079589.9230366
8702,2.62,16.62,866402.0,1708079590.0150774
8703,2.38,16.59,866493.0,1708079590.109265
8704,2.26,16.61,866584.0,1708079590.1974323
8705,2.2,16.69,866675.0,1708079590.2900214
8706,2.05,16.69,866766.0,1708079590.3822901
8707,1.91,16.68,866859.0,1708079590.4729037
8708,1.84,16.74,866950.0,1708079590.5630338
8709,1.81,16.76,867041.0,1708079590.6571596
8710,1.77,16.79,867132.0,1708079590.7472491
8711,1.78,16.82,867223.0,1708079590.8373084
8712,1.65,16.83,867315.0,1708079590.9265227
8713,1.53,16.89,867406.0,1708079591.0216432
8714,1.54,16.89,867497.0,1708079591.1117766
8715,1.47,16.9,867589.0,1708079591.2029202
8716,1.33,16.95,867681.0,1708079591.2981446
8717,1.2,16.98,867772.0,1708079591.387272
8718,1.1,16.99,867863.0,1708079591.475897
8719,1.06,16.96,867954.0,1708079591.5694993
8720,1.02,16.97,868045.0,1708079591.6626422
8721,0.93,17.02,868137.0,1708079591.7506194
8722,0.84,17.01,868229.0,1708079591.8478086
8723,0.83,16.94,868320.0,1708079591.9350154
8724,0.83,16.87,868411.0,1708079592.025172
8725,0.83,16.77,868502.0,1708079592.1155787
8726,0.82,16.73,868594.0,1708079592.2091267
8727,0.78,16.73,868685.0,1708079592.2996316
8728,0.83,16.63,868776.0,1708079592.3896346
8729,1.0,16.57,868868.0,1708079592.4838784
8730,1.19,16.56,868960.0,1708079592.5739899
8731,1.33,16.47,869051.0,1708079592.665149
8732,1.4,16.42,869142.0,1708079592.7572563
8733,1.6,16.38,869233.0,1708079592.8494325
8734,1.91,16.34,869324.0,1708079592.93968
8735,2.0,16.33,869416.0,1708079593.0338962
8736,2.14,16.29,869508.0,1708079593.1250355
8737,2.28,16.3,869599.0,1708079593.2128985
8738,2.37,16.41,869690.0,1708079593.3029714
8739,2.46,16.43,869781.0,1708079593.4002428
8740,2.56,16.46,869873.0,1708079593.4869866
8741,2.71,16.53,869964.0,1708079593.5772119
8742,2.86,16.52,870055.0,1708079593.6706166
8743,2.89,16.55,870147.0,1708079593.7617445
8744,2.73,16.59,870239.0,1708079593.850466
8745,2.49,16.59,870330.0,1708079593.9470103
8746,2.38,16.64,870421.0,1708079594.0351117
8747,2.3,16.65,870512.0,1708079594.128307
8748,2.18,16.67,870603.0,1708079594.2194684
8749,2.09,16.73,870695.0,1708079594.3116114
8750,2.07,16.73,870787.0,1708079594.399724
8751,2.05,16.77,870878.0,1708079594.490859
8752,1.96,16.78,870969.0,1708079594.5839818
8753,1.85,16.79,871061.0,1708079594.67411
8754,1.75,16.83,871152.0,1708079594.7652316
8755,1.65,16.84,871243.0,1708079594.8585663
8756,1.57,16.87,871334.0,1708079594.9506192
8757,1.53,16.92,871426.0,1708079595.0396023
8758,1.46,16.91,871518.0,1708079595.1346612
8759,1.4,16.97,871609.0,1708079595.2228851
8760,1.33,17.0,871700.0,1708079595.3160985
8761,1.26,16.97,871791.0,1708079595.4100718
8762,1.2,17.04,871882.0,1708079595.499343
8763,1.19,16.99,871974.0,1708079595.5880587
8764,1.2,16.96,872066.0,1708079595.677595
8765,1.12,17.09,872157.0,1708079595.773759
8766,0.99,17.02,872248.0,1708079595.8627987
8767,0.89,16.96,872339.0,1708079595.9519358
8768,0.86,16.91,872431.0,1708079596.0482118
8769,0.85,16.81,872522.0,1708079596.1372576
8770,0.86,16.77,872613.0,1708079596.2273386
8771,0.83,16.75,872705.0,1708079596.3215885
8772,0.78,16.66,872797.0,1708079596.412682
8773,0.91,16.61,872888.0,1708079596.5008304
8774,0.99,16.57,872979.0,1708079596.5959647
8775,0.88,16.5,873070.0,1708079596.6870177
8776,0.8,16.42,873161.0,1708079596.7745855
8777,0.82,16.37,873253.0,1708079596.8703356
8778,0.85,16.34,873345.0,1708079596.9603055
8779,0.86,16.28,873436.0,1708079597.0495093
8780,0.89,16.21,873527.0,1708079597.1396601
8781,0.9,16.15,873618.0,1708079597.2349575
8782,0.84,16.11,873710.0,1708079597.3240726
8783,0.8,16.05,873801.0,1708079597.4182763
8784,0.84,15.96,873892.0,1708079597.5093417
8785,0.87,15.94,873984.0,1708079597.5984433
8786,0.91,15.87,874076.0,1708079597.6915846
8787,0.99,15.79,874167.0,1708079597.7826588
8788,1.12,15.77,874258.0,1708079597.8738115
8789,1.28,15.7,874349.0,1708079597.9639435
8790,1.42,15.66,874440.0,1708079598.058189
8791,1.55,15.65,874532.0,1708079598.1473117
8792,1.73,15.57,874624.0,1708079598.2384336
8793,1.97,15.57,874715.0,1708079598.3295803
8794,2.06,15.56,874806.0,1708079598.4225798
8795,2.17,15.5,874897.0,1708079598.513441
8796,2.31,15.58,874989.0,1708079598.6029363
8797,2.43,15.65,875080.0,1708079598.6968338
8798,2.52,15.65,875171.0,1708079598.7871768
8799,2.64,15.73,875262.0,1708079598.8791714
8800,2.78,15.67,875355.0,1708079598.9751868
8801,2.85,15.7,875446.0,1708079599.060661
8802,2.72,15.8,875537.0,1708079599.1526935
8803,2.48,15.76,875628.0,1708079599.247531
8804,2.37,15.79,875719.0,1708079599.3360538
8805,2.31,15.85,875811.0,1708079599.4252045
8806,2.19,15.85,875902.0,1708079599.5173178
8807,2.09,15.86,875994.0,1708079599.6115427
8808,2.04,15.92,876085.0,1708079599.700619
8809,1.95,15.96,876176.0,1708079599.7896678
8810,1.84,15.97,876268.0,1708079599.8842702
8811,1.9,15.99,876359.0,1708079599.9764607
8812,1.98,16.03,876450.0,1708079600.0650356
8813,1.79,16.06,876541.0,1708079600.159659
8814,1.55,16.07,876634.0,1708079600.2524111
8815,1.47,16.09,876725.0,1708079600.3395374
8816,1.43,16.12,876816.0,1708079600.4326618
8817,1.35,16.15,876907.0,1708079600.5227826
8818,1.28,16.17,876998.0,1708079600.6139336
8819,1.17,16.19,877090.0,1708079600.707153
8820,1.07,16.19,877181.0,1708079600.7991617
8821,1.03,16.21,877273.0,1708079600.8872414
8822,0.97,16.19,877364.0,1708079600.9795778
8823,0.92,16.21,877455.0,1708079601.0736706
8824,0.9,16.27,877547.0,1708079601.1627057
8825,0.93,16.21,877638.0,1708079601.2538972
8826,1.01,16.13,877729.0,1708079601.346024
8827,1.16,16.06,877820.0,1708079601.437723
8828,1.29,15.99,877913.0,1708079601.5272717
8829,1.37,15.98,878004.0,1708079601.6205182
8830,1.6,15.92,878095.0,1708079601.7105272
8831,1.85,15.86,878186.0,1708079601.8006396
8832,1.96,15.87,878277.0,1708079601.890764
8833,2.06,15.83,878369.0,1708079601.9869888
8834,2.15,15.85,878460.0,1708079602.0751414
8835,2.28,15.95,878552.0,1708079602.165212
8836,2.4,15.99,878643.0,1708079602.2593682
8837,2.49,16.03,878734.0,1708079602.349761
8838,2.59,16.06,878826.0,1708079602.4416518
8839,2.74,16.04,878917.0,1708079602.5347135
8840,2.75,16.1,879008.0,1708079602.6264102
8841,2.58,16.14,879099.0,1708079602.715004
8842,2.37,16.1,879192.0,1708079602.8131542
8843,2.33,16.18,879283.0,1708079602.8993764
8844,2.28,16.22,879374.0,1708079602.9895008
8845,2.15,16.21,879465.0,1708079603.0805447
8846,2.03,16.25,879556.0,1708079603.1726892
8847,1.95,16.28,879648.0,1708079603.2677479
8848,1.86,16.29,879739.0,1708079603.3530004
8849,1.73,16.34,879831.0,1708079603.4481254
8850,1.62,16.34,879922.0,1708079603.5369666
8851,1.55,16.38,880013.0,1708079603.6273685
8852,1.52,16.43,880105.0,1708079603.7214932
8853,1.46,16.43,880196.0,1708079603.8136168
8854,1.39,16.47,880287.0,1708079603.901763
8855,1.37,16.49,880378.0,1708079603.9979892
8856,1.3,16.5,880471.0,1708079604.091111
8857,1.22,16.53,880562.0,1708079604.1762211
8858,1.14,16.52,880653.0,1708079604.2678285
8859,1.07,16.5,880744.0,1708079604.3614922
8860,0.97,16.52,880835.0,1708079604.4506085
8861,0.89,16.57,880927.0,1708079604.5417795
8862,0.84,16.6,881018.0,1708079604.63688
8863,0.82,16.49,881110.0,1708079604.7249835
8864,0.8,16.4,881201.0,1708079604.8160791
8865,0.82,16.35,881292.0,1708079604.9103606
8866,0.9,16.31,881384.0,1708079604.9994273
8867,0.96,16.28,881475.0,1708079605.092643
8868,1.3,16.2,881566.0,1708079605.183577
8869,1.46,16.14,881657.0,1708079605.2737882
8870,1.54,16.13,881750.0,1708079605.363912
8871,1.75,16.06,881841.0,1708079605.455081
8872,1.98,16.01,881932.0,1708079605.5528686
8873,2.1,15.99,882023.0,1708079605.6404521
8874,2.23,15.97,882114.0,1708079605.7284932
8875,2.32,16.0,882206.0,1708079605.826735
8876,2.44,16.05,882297.0,1708079605.9138458
8877,2.57,16.1,882388.0,1708079606.00383
8878,2.65,16.17,882480.0,1708079606.0978508
8879,2.72,16.15,882571.0,1708079606.1881537
8880,2.82,16.18,882663.0,1708079606.2773569
8881,2.86,16.24,882754.0,1708079606.3721151
8882,2.9,16.24,882845.0,1708079606.4615862
8883,2.98,16.28,882936.0,1708079606.5516913
8884,3.08,16.32,883028.0,1708079606.6428342
8885,3.15,16.35,883120.0,1708079606.737084
8886,3.19,16.39,883211.0,1708079606.8300514
8887,3.27,16.38,883302.0,1708079606.9172041
8888,3.39,16.41,883393.0,1708079607.0114565
8889,3.43,16.49,883485.0,1708079607.100514
8890,3.46,16.47,883576.0,1708079607.1906989
8891,3.53,16.54,883667.0,1708079607.285828
8892,3.66,16.61,883759.0,1708079607.3759508
8893,3.78,16.57,883850.0,1708079607.467109
8894,3.8,16.6,883942.0,1708079607.559322
8895,3.65,16.63,884033.0,1708079607.649462
8896,3.43,16.64,884124.0,1708079607.740485
8897,3.28,16.71,884215.0,1708079607.8343437
8898,3.21,16.7,884307.0,1708079607.9248238
8899,3.15,16.74,884399.0,1708079608.014942
8900,3.1,16.81,884490.0,1708079608.1052618
8901,3.02,16.8,884581.0,1708079608.1981888
8902,2.93,16.81,884672.0,1708079608.2883127
8903,2.82,16.85,884764.0,1708079608.3813305
8904,2.71,16.86,884855.0,1708079608.4735608
8905,2.66,16.89,884946.0,1708079608.5629375
8906,2.65,16.93,885038.0,1708079608.6558409
8907,2.54,16.97,885129.0,1708079608.747656
8908,2.48,17.0,885221.0,1708079608.83718
8909,2.5,17.02,885312.0,1708079608.9291544
8910,2.38,17.04,885403.0,1708079609.0234153
8911,2.24,17.07,885494.0,1708079609.112562
8912,2.15,17.1,885586.0,1708079609.2026849
8913,2.05,17.11,885678.0,1708079609.292796
8914,1.95,17.15,885769.0,1708079609.3858442
8915,1.92,17.17,885860.0,1708079609.4760675
8916,1.87,17.17,885951.0,1708079609.5670686
8917,1.77,17.2,886043.0,1708079609.6661315
8918,1.69,17.24,886134.0,1708079609.7504256
8919,1.5,17.26,886225.0,1708079609.8405406
8920,1.43,17.28,886317.0,1708079609.9377935
8921,1.38,17.31,886408.0,1708079610.02592
8922,1.32,17.33,886500.0,1708079610.1158245
8923,1.26,17.4,886591.0,1708079610.2101686
8924,1.27,17.4,886682.0,1708079610.3004012
8925,1.37,17.41,886773.0,1708079610.3920643
8926,1.52,17.41,886865.0,1708079610.4802341
8927,1.58,17.39,886957.0,1708079610.574783
8928,1.53,17.43,887048.0,1708079610.667704
8929,1.37,17.46,887139.0,1708079610.7548327
8930,1.27,17.35,887230.0,1708079610.8481555
8931,1.31,17.3,887322.0,1708079610.9432666
8932,1.32,17.26,887413.0,1708079611.028741
8933,1.27,17.23,887504.0,1708079611.123549
8934,1.18,17.22,887596.0,1708079611.2126527
8935,1.12,17.19,887687.0,1708079611.3037813
8936,1.12,17.22,887779.0,1708079611.3990352
8937,1.09,17.24,887870.0,1708079611.4880235
8938,1.04,17.21,887961.0,1708079611.5781507
8939,0.98,17.18,888052.0,1708079611.6710596
8940,0.95,17.1,888144.0,1708079611.765412
8941,0.99,17.02,888236.0,1708079611.8515735
8942,1.05,16.98,888327.0,1708079611.9417665
8943,1.2,16.92,888418.0,1708079612.0363185
8944,1.38,16.92,888509.0,1708079612.125988
8945,1.49,16.87,888601.0,1708079612.2161396
8946,1.55,16.82,888692.0,1708079612.3103416
8947,1.74,16.83,888783.0,1708079612.4022582
8948,1.93,16.75,888875.0,1708079612.4915102
8949,2.04,16.71,888967.0,1708079612.585767
8950,2.18,16.74,889058.0,1708079612.6745532
8951,2.29,16.77,889149.0,1708079612.7669039
8952,2.37,16.85,889240.0,1708079612.8550043
8953,2.45,16.88,889331.0,1708079612.9494286
8954,2.6,16.89,889423.0,1708079613.0413668
8955,2.71,16.94,889515.0,1708079613.1305175
8956,2.73,16.98,889606.0,1708079613.2296607
8957,2.62,16.96,889697.0,1708079613.31375
8958,2.43,17.0,889788.0,1708079613.40485
8959,2.26,17.04,889880.0,1708079613.497753
8960,2.17,17.05,889971.0,1708079613.5890627
8961,2.17,17.11,890062.0,1708079613.6792448
8962,2.11,17.13,890153.0,1708079613.7725003
8963,1.99,17.14,890246.0,1708079613.8625755
8964,1.87,17.18,890337.0,1708079613.9526935
8965,1.78,17.18,890428.0,1708079614.0448549
8966,1.7,17.2,890519.0,1708079614.1389878
8967,1.6,17.26,890610.0,1708079614.2290063
8968,1.48,17.27,890702.0,1708079614.3182425
8969,1.39,17.3,890793.0,1708079614.4143934
8970,1.48,17.33,890885.0,1708079614.5017414
8971,1.36,17.34,890976.0,1708079614.592614
8972,1.2,17.35,891067.0,1708079614.6858647
8973,1.1,17.36,891159.0,1708079614.7758014
8974,1.04,17.34,891250.0,1708079614.866057
8975,1.04,17.35,891341.0,1708079614.9613094
8976,0.97,17.41,891432.0,1708079615.052358
8977,0.85,17.42,891525.0,1708079615.1414826
8978,0.81,17.36,891616.0,1708079615.2340271
8979,0.78,17.26,891707.0,1708079615.3257477
8980,0.83,17.19,891798.0,1708079615.4148667
8981,0.87,17.14,891889.0,1708079615.5049467
8982,0.87,17.09,891981.0,1708079615.6002326
8983,0.8,17.02,892072.0,1708079615.6913848
8984,0.76,16.95,892164.0,1708079615.7814825
8985,0.75,16.92,892255.0,1708079615.8755987
8986,0.75,16.88,892346.0,1708079615.9657185
8987,0.78,16.78,892438.0,1708079616.0548444
8988,0.79,16.74,892529.0,1708079616.1489682
8989,0.83,16.7,892620.0,1708079616.241039
8990,0.91,16.62,892711.0,1708079616.3293355
8991,1.09,16.59,892804.0,1708079616.4230149
8992,1.29,16.52,892895.0,1708079616.513074
8993,1.4,16.47,892986.0,1708079616.6035862
8994,1.52,16.45,893077.0,1708079616.6965785
8995,1.82,16.38,893168.0,1708079616.7915175
8996,1.98,16.37,893260.0,1708079616.8780859
8997,2.06,16.35,893351.0,1708079616.9682066
8998,2.21,16.3,893443.0,1708079617.0622818
8999,2.34,16.42,893534.0,1708079617.1514533
9000,2.43,16.47,893626.0,1708079617.242594
9001,2.52,16.47,893717.0,1708079617.335825
9002,2.64,16.56,893808.0,1708079617.4258502
9003,2.78,16.53,893899.0,1708079617.5166926
9004,2.85,16.54,893990.0,1708079617.612221
9005,2.74,16.64,894083.0,1708079617.7013278
9006,2.51,16.59,894174.0,1708079617.7913828
9007,2.39,16.64,894265.0,1708079617.8815742
9008,2.3,16.7,894356.0,1708079617.9789982
9009,2.18,16.68,894447.0,1708079618.0647898
9010,2.09,16.7,894539.0,1708079618.15582
9011,2.04,16.73,894630.0,1708079618.249088
9012,1.93,16.77,894722.0,1708079618.3403213
9013,1.79,16.79,894813.0,1708079618.4302702
9014,1.78,16.83,894904.0,1708079618.5247543
9015,1.78,16.89,894996.0,1708079618.6146898
9016,1.73,16.87,895087.0,1708079618.7048128
9017,1.7,16.9,895178.0,1708079618.797935
9018,1.59,16.93,895269.0,1708079618.8900585
9019,1.42,16.95,895362.0,1708079618.978186
9020,1.33,16.98,895453.0,1708079619.068302
9021,1.24,17.0,895544.0,1708079619.163356
9022,1.18,17.02,895635.0,1708079619.252499
9023,1.11,17.01,895726.0,1708079619.3426785
9024,1.01,16.96,895818.0,1708079619.4369578
9025,0.93,17.03,895909.0,1708079619.5270507
9026,0.88,17.06,896001.0,1708079619.6181593
9027,0.84,17.01,896092.0,1708079619.712297
9028,0.84,16.95,896184.0,1708079619.8014176
9029,0.87,16.82,896275.0,1708079619.8915455
9030,0.88,16.79,896366.0,1708079619.985691
9031,0.77,16.77,896457.0,1708079620.0767832
9032,0.7,16.67,896548.0,1708079620.1679163
9033,0.79,16.65,896641.0,1708079620.2570374
9034,0.86,16.59,896732.0,1708079620.35065
9035,0.83,16.51,896823.0,1708079620.443295
9036,0.77,16.47,896914.0,1708079620.5303922
9037,0.77,16.39,897005.0,1708079620.6286607
9038,0.8,16.36,897097.0,1708079620.7147863
9039,0.81,16.31,897188.0,1708079620.804784
9040,0.81,16.21,897280.0,1708079620.9010332
9041,0.79,16.2,897371.0,1708079620.9890256
9042,0.78,16.12,897463.0,1708079621.0794804
9043,0.79,16.05,897554.0,1708079621.175552
9044,0.84,16.01,897645.0,1708079621.2635021
9045,0.9,15.93,897736.0,1708079621.355055
9046,1.0,15.91,897827.0,1708079621.4457333
9047,1.11,15.85,897920.0,1708079621.5400038
9048,1.27,15.76,898011.0,1708079621.6291487
9049,1.38,15.77,898102.0,1708079621.7192805
9050,1.47,15.71,898193.0,1708079621.8123965
9051,1.75,15.66,898284.0,1708079621.9035218
9052,1.95,15.65,898376.0,1708079621.9946458
9053,2.05,15.59,898467.0,1708079622.0867991
9054,2.18,15.63,898558.0,1708079622.1775832
9055,2.28,15.69,898650.0,1708079622.2723734
9056,2.36,15.71,898742.0,1708079622.3612504
9057,2.47,15.8,898833.0,1708079622.4518447
9058,2.6,15.79,898924.0,1708079622.5415115
9059,2.7,15.78,899015.0,1708079622.63351
9060,2.72,15.88,899106.0,1708079622.7259908
