,h1,h2,time_arduino,time_python,state
126,21.6,17.76,46539.0,47.89419674873352,"['volt', '51', 'law', '1.99', 'error', '3.94', '-2.92', 'state: ', '33.14', '21.70', '2.79', '2.90', '345.64', '-11908.41', '46646.38', '46646.38', '0.00', '83.03', '14588.41\r\n']"
127,21.7,17.79,46683.0,48.03789162635803,"['volt', '51', 'law', '2.00', 'error', '3.96', '-2.90', 'state: ', '33.25', '21.75', '2.82', '2.87', '345.64', '-11908.02', '46788.35', '46788.35', '0.00', '39.47', '14197.57\r\n']"
128,21.75,17.82,46826.0,48.179954528808594,"['volt', '51', 'law', '2.00', 'error', '4.01', '-2.87', 'state: ', '33.32', '21.82', '2.84', '2.84', '345.64', '-11907.44', '46924.60', '46924.60', '0.00', '57.37', '13624.68\r\n']"
129,21.82,17.84,46970.0,48.32449650764465,"['volt', '51', 'law', '2.00', 'error', '4.02', '-2.84', 'state: ', '33.42', '21.87', '2.87', '2.82', '345.64', '-11907.13', '47057.02', '47057.02', '0.00', '31.37', '13242.08\r\n']"
130,21.87,17.87,47114.0,48.46771049499512,"['volt', '51', 'law', '2.00', 'error', '4.09', '-2.81', 'state: ', '33.54', '21.96', '2.90', '2.79', '345.64', '-11906.49', '47182.71', '47182.71', '0.00', '64.10', '12569.95\r\n']"
131,21.96,17.9,47257.0,48.61143779754639,"['volt', '51', 'law', '2.00', 'error', '4.15', '-2.78', 'state: ', '33.59', '22.05', '2.93', '2.76', '345.64', '-11905.83', '47301.81', '47301.81', '0.00', '66.17', '11909.39\r\n']"
132,22.05,17.93,47400.0,48.75350499153137,"['volt', '51', 'law', '2.00', 'error', '4.17', '-2.76', 'state: ', '33.71', '22.10', '2.96', '2.73', '345.64', '-11905.53', '47417.10', '47417.10', '0.00', '29.58', '11528.93\r\n']"
133,22.1,17.96,47544.0,48.90093016624451,"['volt', '51', 'law', '2.00', 'error', '4.23', '-2.73', 'state: ', '33.76', '22.18', '2.98', '2.71', '345.64', '-11905.01', '47526.25', '47526.25', '0.00', '51.70', '10914.66\r\n']"
134,22.18,17.98,47687.0,49.04607558250427,"['volt', '51', 'law', '2.00', 'error', '4.24', '-2.70', 'state: ', '33.87', '22.23', '3.01', '2.68', '345.64', '-11904.77', '47631.59', '47631.59', '0.00', '24.46', '10534.92\r\n']"
135,22.23,18.01,47832.0,49.18778705596924,"['volt', '102', 'law', '2.00', 'error', '4.30', '-2.67', 'state: ', '33.97', '22.31', '3.04', '2.65', '345.64', '-11904.37', '47730.82', '47730.82', '0.00', '40.10', '9921.84\r\n']"
