val,h1,h2,time_arduino,time_python
9528,4.37,118.99,936494.0,1708081462.5570552
9529,4.31,118.97,936586.0,1708081462.6471362
9530,4.32,119.01,936677.0,1708081462.737123
9531,4.37,119.02,936768.0,1708081462.8273373
9532,4.43,118.99,936859.0,1708081462.9226892
9533,4.48,119.01,936950.0,1708081463.011624
9534,4.51,119.01,937042.0,1708081463.1017478
9535,4.57,119.03,937134.0,1708081463.1974983
9536,4.74,119.04,937225.0,1708081463.2860594
9537,4.85,119.05,937316.0,1708081463.3762448
9538,4.84,119.05,937408.0,1708081463.4703617
9539,4.8,119.06,937499.0,1708081463.560496
9540,4.87,119.09,937590.0,1708081463.650594
9541,5.03,119.1,937681.0,1708081463.7448032
9542,5.18,119.1,937773.0,1708081463.8348644
9543,5.26,119.08,937865.0,1708081463.9251
9544,5.11,119.12,937956.0,1708081464.0150125
9545,5.06,119.09,938047.0,1708081464.109371
9546,5.13,119.14,938138.0,1708081464.1993327
9547,5.21,119.1,938229.0,1708081464.2895882
9548,5.12,119.14,938321.0,1708081464.383723
9549,5.04,119.14,938413.0,1708081464.4738216
9550,5.08,119.15,938504.0,1708081464.5639703
9551,5.16,119.17,938595.0,1708081464.657987
9552,5.21,119.15,938686.0,1708081464.7482388
9553,5.2,119.21,938778.0,1708081464.839219
9554,5.32,119.17,938869.0,1708081464.9291098
9555,5.42,119.18,938960.0,1708081465.0226738
9556,5.36,119.16,939052.0,1708081465.1128082
9557,5.13,119.19,939143.0,1708081465.2036448
9558,4.98,119.22,939235.0,1708081465.2969851
9559,4.99,119.19,939326.0,1708081465.387108
9560,4.95,119.23,939417.0,1708081465.4772203
9561,4.8,119.18,939508.0,1708081465.5714676
9562,4.63,119.22,939600.0,1708081465.661521
9563,4.53,119.21,939692.0,1708081465.7514734
9564,4.47,119.21,939783.0,1708081465.8459458
9565,4.42,119.25,939874.0,1708081465.9360874
9566,4.38,119.24,939965.0,1708081466.0260735
9567,4.26,119.25,940057.0,1708081466.1161995
9568,4.16,119.22,940148.0,1708081466.2103322
9569,4.05,119.26,940239.0,1708081466.3005147
9570,4.06,119.24,940331.0,1708081466.3906386
9571,4.14,119.26,940422.0,1708081466.4856758
9572,4.2,119.3,940514.0,1708081466.5748906
9573,4.36,119.25,940605.0,1708081466.6650307
9574,4.37,119.28,940696.0,1708081466.7591345
9575,4.2,119.26,940787.0,1708081466.8492982
9576,4.01,119.29,940878.0,1708081466.9394913
9577,3.94,119.32,940971.0,1708081467.0336885
9578,3.94,119.29,941062.0,1708081467.1238275
9579,3.84,119.33,941153.0,1708081467.2140012
9580,3.7,119.3,941244.0,1708081467.3040771
9581,3.55,119.31,941335.0,1708081467.398171
9582,3.5,119.31,941427.0,1708081467.488201
9583,3.47,119.31,941518.0,1708081467.5783885
9584,3.37,119.33,941609.0,1708081467.6722095
9585,3.26,119.3,941701.0,1708081467.7626996
9586,3.2,119.34,941793.0,1708081467.852731
9587,3.15,119.32,941884.0,1708081467.9470382
9588,3.13,119.34,941975.0,1708081468.0385456
9589,3.24,119.34,942066.0,1708081468.1273098
9590,3.39,119.34,942157.0,1708081468.221463
9591,3.42,119.35,942249.0,1708081468.3114467
9592,3.41,119.36,942341.0,1708081468.401281
9593,3.52,119.38,942432.0,1708081468.4966972
9594,3.64,119.36,942523.0,1708081468.5858066
9595,3.52,119.37,942614.0,1708081468.676039
9596,3.34,119.38,942706.0,1708081468.766159
9597,3.24,119.37,942797.0,1708081468.8611054
9598,3.2,119.39,942888.0,1708081468.950458
9599,3.13,119.37,942980.0,1708081469.0405097
9600,3.01,119.39,943071.0,1708081469.134798
9601,2.92,119.39,943163.0,1708081469.2248237
9602,2.81,119.39,943254.0,1708081469.3150973
9603,2.74,119.4,943345.0,1708081469.4091806
9604,2.69,119.39,943436.0,1708081469.4993083
9605,2.62,119.4,943527.0,1708081469.5893064
9606,2.59,119.38,943620.0,1708081469.6794517
9607,2.61,119.41,943711.0,1708081469.774232
9608,2.63,119.39,943802.0,1708081469.8637884
9609,2.72,119.35,943893.0,1708081469.95392
9610,2.81,119.35,943985.0,1708081470.0478673
9611,2.88,119.41,944076.0,1708081470.138296
9612,2.95,119.35,944167.0,1708081470.228326
9613,2.98,119.23,944259.0,1708081470.3225095
9614,3.09,119.2,944350.0,1708081470.4126143
9615,3.35,119.17,944442.0,1708081470.5034244
9616,3.48,119.13,944533.0,1708081470.5969045
9617,3.52,119.1,944624.0,1708081470.6869814
9618,3.62,119.15,944715.0,1708081470.7771013
9619,3.74,119.15,944806.0,1708081470.8671699
9620,3.85,119.14,944899.0,1708081470.9614432
9621,3.92,119.19,944990.0,1708081471.052192
9622,3.99,119.17,945081.0,1708081471.142773
9623,4.09,119.16,945172.0,1708081471.235897
9624,4.17,119.2,945263.0,1708081471.3260252
9625,4.23,119.19,945355.0,1708081471.4161546
9626,4.36,119.19,945446.0,1708081471.510217
9627,4.49,119.21,945538.0,1708081471.6004877
9628,4.55,119.2,945629.0,1708081471.6904798
9629,4.61,119.22,945720.0,1708081471.7854006
9630,4.77,119.21,945812.0,1708081471.8748853
9631,4.88,119.22,945903.0,1708081471.964971
9632,4.79,119.24,945994.0,1708081472.0551043
9633,4.66,119.2,946085.0,1708081472.1491475
9634,4.65,119.29,946178.0,1708081472.239284
9635,4.71,119.22,946269.0,1708081472.3295126
9636,4.74,119.25,946360.0,1708081472.4235375
9637,4.64,119.27,946451.0,1708081472.5136588
9638,4.55,119.24,946542.0,1708081472.6034067
9639,4.6,119.32,946634.0,1708081472.6980615
9640,4.77,119.24,946725.0,1708081472.7880957
9641,4.81,119.3,946817.0,1708081472.878146
9642,4.66,119.27,946908.0,1708081472.9702654
9643,4.35,119.29,946999.0,1708081473.0621178
9644,4.3,119.34,947091.0,1708081473.1536214
9645,4.25,119.28,947182.0,1708081473.2428837
9646,4.17,119.36,947273.0,1708081473.3369427
9647,4.06,119.28,947364.0,1708081473.4280183
9648,3.92,119.31,947456.0,1708081473.517133
9649,3.89,119.3,947548.0,1708081473.611445
9650,3.8,119.31,947639.0,1708081473.7014968
9651,3.71,119.33,947730.0,1708081473.79157
9652,3.66,119.27,947821.0,1708081473.88585
9653,3.59,119.35,947912.0,1708081473.9778788
9654,3.59,119.3,948004.0,1708081474.0661137
9655,3.69,119.36,948096.0,1708081474.1562371
9656,3.84,119.36,948187.0,1708081474.2502596
9657,3.91,119.33,948278.0,1708081474.3411105
9658,3.96,119.41,948369.0,1708081474.4305654
9659,4.03,119.33,948461.0,1708081474.5247335
9660,4.05,119.39,948552.0,1708081474.6156063
9661,4.14,119.37,948643.0,1708081474.7049456
9662,4.23,119.38,948734.0,1708081474.7982256
9663,4.31,119.4,948826.0,1708081474.8891256
9664,4.42,119.38,948918.0,1708081474.979358
9665,4.5,119.44,949009.0,1708081475.0735111
9666,4.6,119.39,949100.0,1708081475.163695
9667,4.7,119.43,949191.0,1708081475.253523
9668,4.84,119.44,949283.0,1708081475.3442907
9669,4.97,119.43,949374.0,1708081475.4380014
9670,4.99,119.43,949466.0,1708081475.5282125
9671,4.92,119.45,949557.0,1708081475.619062
9672,4.79,119.45,949648.0,1708081475.7125554
9673,4.77,119.46,949740.0,1708081475.8023636
9674,4.85,119.47,949831.0,1708081475.8927155
9675,4.92,119.48,949922.0,1708081475.986947
9676,4.91,119.49,950013.0,1708081476.077085
9677,4.86,119.47,950105.0,1708081476.1669016
9678,4.85,119.48,950197.0,1708081476.261434
9679,4.89,119.49,950288.0,1708081476.352461
9680,4.95,119.5,950379.0,1708081476.4435241
9681,5.0,119.54,950470.0,1708081476.5324693
9682,5.06,119.51,950561.0,1708081476.6257217
9683,5.15,119.53,950653.0,1708081476.7158854
9684,5.19,119.56,950745.0,1708081476.805697
9685,5.27,119.54,950836.0,1708081476.9012482
9686,5.4,119.56,950927.0,1708081476.9903884
9687,5.48,119.58,951018.0,1708081477.0805755
9688,5.55,119.56,951110.0,1708081477.1751227
9689,5.65,119.56,951201.0,1708081477.264768
9690,5.59,119.58,951292.0,1708081477.3549404
9691,5.37,119.56,951384.0,1708081477.449041
9692,5.24,119.6,951476.0,1708081477.5391383
9693,5.15,119.6,951567.0,1708081477.6294491
9694,5.03,119.64,951658.0,1708081477.7194483
9695,4.88,119.61,951749.0,1708081477.8136494
9696,4.77,119.62,951840.0,1708081477.9042888
9697,4.74,119.61,951932.0,1708081477.9946299
9698,4.67,119.63,952024.0,1708081478.0889502
9699,4.57,119.65,952115.0,1708081478.1780987
9700,4.51,119.64,952206.0,1708081478.268311
9701,4.49,119.65,952297.0,1708081478.3624415
9702,4.44,119.64,952389.0,1708081478.4524145
9703,4.48,119.65,952480.0,1708081478.5426826
9704,4.6,119.68,952571.0,1708081478.6368682
9705,4.68,119.68,952663.0,1708081478.7268593
9706,4.73,119.72,952754.0,1708081478.8175313
9707,4.78,119.71,952846.0,1708081478.9073565
9708,4.84,119.72,952937.0,1708081479.0013957
9709,4.93,119.73,953028.0,1708081479.0915544
9710,5.03,119.73,953119.0,1708081479.1825206
9711,5.13,119.73,953210.0,1708081479.275779
9712,5.2,119.74,953303.0,1708081479.365929
9713,5.26,119.76,953394.0,1708081479.4560466
9714,5.38,119.76,953485.0,1708081479.5503397
9715,5.49,119.79,953576.0,1708081479.6404202
9716,5.61,119.77,953667.0,1708081479.730408
9717,5.68,119.76,953759.0,1708081479.820542
9718,5.57,119.8,953850.0,1708081479.9146993
9719,5.42,119.77,953942.0,1708081480.004846
9720,5.41,119.81,954033.0,1708081480.094923
9721,5.49,119.8,954124.0,1708081480.189066
9722,5.53,119.82,954216.0,1708081480.2791622
9723,5.53,119.83,954307.0,1708081480.3693726
9724,5.52,119.84,954398.0,1708081480.4633012
9725,5.54,119.85,954489.0,1708081480.5535913
9726,5.61,119.84,954582.0,1708081480.6436887
9727,5.66,119.87,954673.0,1708081480.737643
9728,5.71,119.86,954764.0,1708081480.8287272
9729,5.79,119.87,954855.0,1708081480.918888
9730,5.85,119.88,954946.0,1708081481.008403
9731,5.94,119.88,955038.0,1708081481.1024287
9732,6.05,119.9,955129.0,1708081481.1935117
9733,6.19,119.92,955220.0,1708081481.2825756
9734,6.27,119.88,955312.0,1708081481.3761733
9735,6.29,119.98,955403.0,1708081481.4669363
9736,6.35,119.92,955495.0,1708081481.5571544
9737,6.46,119.93,955586.0,1708081481.6513348
9738,6.41,119.96,955677.0,1708081481.7432811
9739,6.21,119.91,955768.0,1708081481.8314316
9740,6.06,119.98,955859.0,1708081481.925877
9741,6.04,119.93,955952.0,1708081482.015821
9742,6.0,119.98,956043.0,1708081482.105955
9743,5.74,119.97,956134.0,1708081482.196314
9744,5.61,119.97,956225.0,1708081482.2913258
9745,5.58,119.98,956316.0,1708081482.380352
9746,5.51,119.99,956408.0,1708081482.4711716
9747,5.39,119.98,956499.0,1708081482.5645854
9748,5.25,119.99,956591.0,1708081482.6547523
9749,5.18,120.03,956682.0,1708081482.744463
9750,5.28,120.0,956773.0,1708081482.8390236
9751,5.33,120.04,956865.0,1708081482.9291794
9752,5.32,120.02,956956.0,1708081483.0205505
9753,5.37,120.03,957047.0,1708081483.1134915
9754,5.43,120.04,957138.0,1708081483.204434
9755,5.49,120.03,957231.0,1708081483.2943783
9756,5.53,120.06,957322.0,1708081483.3853216
9757,5.61,120.05,957413.0,1708081483.4782648
9758,5.7,120.07,957504.0,1708081483.5692081
9759,5.8,120.06,957595.0,1708081483.6591532
9760,5.83,120.1,957687.0,1708081483.754094
9761,5.9,120.11,957778.0,1708081483.8430395
9762,6.1,120.09,957870.0,1708081483.932982
9763,6.15,120.1,957961.0,1708081484.0269248
9764,5.98,120.09,958052.0,1708081484.117867
9765,5.85,120.1,958144.0,1708081484.2068121
9766,5.88,120.13,958235.0,1708081484.2977557
9767,5.93,120.11,958326.0,1708081484.3916972
9768,5.88,120.14,958417.0,1708081484.4816418
9769,5.79,120.14,958509.0,1708081484.5725875
9770,5.79,120.14,958601.0,1708081484.6655285
9771,5.9,120.16,958692.0,1708081484.7564714
9772,5.98,120.17,958783.0,1708081484.846415
9773,5.98,120.18,958874.0,1708081484.9403584
9774,6.0,120.17,958965.0,1708081485.0313003
9775,6.01,120.21,959057.0,1708081485.1212456
9776,6.06,120.21,959149.0,1708081485.2151859
9777,6.22,120.24,959240.0,1708081485.305131
9778,6.38,120.24,959331.0,1708081485.395075
9779,6.44,120.23,959422.0,1708081485.4850194
9780,6.46,120.26,959514.0,1708081485.5799596
9781,6.52,120.26,959605.0,1708081485.6709034
9782,6.57,120.27,959696.0,1708081485.7598479
9783,6.65,120.28,959788.0,1708081485.8537908
9784,6.76,120.3,959880.0,1708081485.9437356
9785,6.83,120.28,959971.0,1708081486.0346787
9786,6.91,120.34,960062.0,1708081486.1286204
9787,7.04,120.29,960153.0,1708081486.218564
9788,7.16,120.3,960244.0,1708081486.3085077
9789,7.07,120.33,960336.0,1708081486.4024494
9790,6.86,120.3,960428.0,1708081486.4923954
9791,6.74,120.37,960519.0,1708081486.582338
9792,6.69,120.32,960610.0,1708081486.6732814
9793,6.47,120.37,960701.0,1708081486.7672234
9794,6.37,120.34,960793.0,1708081486.857167
9795,6.28,120.33,960884.0,1708081486.9481106
9796,6.26,120.37,960975.0,1708081487.0410545
9797,6.18,120.32,961067.0,1708081487.1318266
9798,6.03,120.38,961158.0,1708081487.2215521
9799,5.91,120.35,961250.0,1708081487.3152714
9800,5.9,120.38,961341.0,1708081487.4057221
9801,5.94,120.38,961432.0,1708081487.495903
9802,5.95,120.4,961523.0,1708081487.5903676
9803,6.06,120.43,961615.0,1708081487.6803482
9804,6.15,120.41,961707.0,1708081487.7702215
9805,6.2,120.44,961798.0,1708081487.8613837
9806,6.29,120.44,961889.0,1708081487.9546154
9807,6.34,120.45,961980.0,1708081488.0447204
9808,6.39,120.45,962072.0,1708081488.1349404
9809,6.46,120.48,962163.0,1708081488.2291114
9810,6.59,120.48,962254.0,1708081488.319182
9811,6.72,120.5,962345.0,1708081488.4091995
9812,6.78,120.47,962437.0,1708081488.5033624
9813,6.7,120.49,962529.0,1708081488.5937164
9814,6.5,120.51,962620.0,1708081488.6831577
9815,6.37,120.5,962711.0,1708081488.7783554
9816,6.31,120.52,962802.0,1708081488.8680565
9817,6.26,120.51,962893.0,1708081488.9581752
9818,6.14,120.54,962985.0,1708081489.0482082
9819,6.04,120.52,963077.0,1708081489.1424003
9820,5.93,120.53,963168.0,1708081489.2325528
9821,5.85,120.52,963259.0,1708081489.3221958
9822,5.82,120.52,963351.0,1708081489.4167452
9823,5.72,120.55,963442.0,1708081489.5068662
9824,5.59,120.55,963533.0,1708081489.5977287
9825,5.54,120.57,963624.0,1708081489.6912105
9826,5.56,120.56,963716.0,1708081489.7813766
9827,5.59,120.57,963808.0,1708081489.870925
9828,5.7,120.58,963899.0,1708081489.9655964
9829,5.8,120.57,963990.0,1708081490.0557585
9830,5.84,120.6,964081.0,1708081490.1458488
9831,5.87,120.58,964172.0,1708081490.2360394
9832,5.94,120.59,964264.0,1708081490.3302279
9833,6.02,120.61,964356.0,1708081490.4198642
9834,6.06,120.66,964447.0,1708081490.5104017
9835,6.2,120.6,964538.0,1708081490.6046655
9836,6.32,120.63,964629.0,1708081490.6946592
9837,6.17,120.65,964721.0,1708081490.7847035
9838,5.97,120.62,964812.0,1708081490.8789103
9839,5.86,120.66,964903.0,1708081490.9691548
9840,5.82,120.64,964995.0,1708081491.0591419
9841,5.77,120.68,965087.0,1708081491.1540625
9842,5.64,120.65,965178.0,1708081491.2434912
9843,5.4,120.67,965269.0,1708081491.3384335
9844,5.36,120.67,965360.0,1708081491.430377
9845,5.3,120.68,965451.0,1708081491.518194
9846,5.22,120.69,965543.0,1708081491.6079986
9847,5.18,120.67,965635.0,1708081491.698179
9848,5.12,120.71,965726.0,1708081491.7933316
9849,5.11,120.69,965817.0,1708081491.8824472
9850,5.23,120.71,965908.0,1708081491.9726465
9851,5.36,120.72,966000.0,1708081492.0667102
9852,5.44,120.7,966091.0,1708081492.1578405
9853,5.53,120.76,966182.0,1708081492.246896
9854,5.62,120.71,966274.0,1708081492.3412085
9855,5.53,120.76,966365.0,1708081492.4312665
9856,5.35,120.74,966457.0,1708081492.5213509
9857,5.21,120.75,966548.0,1708081492.6117735
9858,5.15,120.78,966639.0,1708081492.7057245
9859,5.1,120.74,966730.0,1708081492.7958877
9860,4.99,120.79,966821.0,1708081492.8859322
9861,4.87,120.75,966914.0,1708081492.980049
9862,4.74,120.78,967005.0,1708081493.0702598
9863,4.68,120.76,967096.0,1708081493.1611557
9864,4.52,120.78,967187.0,1708081493.2543886
9865,4.37,120.76,967279.0,1708081493.344315
9866,4.32,120.78,967370.0,1708081493.4346638
9867,4.29,120.82,967461.0,1708081493.5305734
9868,4.25,120.79,967553.0,1708081493.6191072
9869,4.18,120.81,967644.0,1708081493.709131
9870,4.13,120.8,967736.0,1708081493.799197
9871,4.01,120.81,967827.0,1708081493.8933768
9872,3.94,120.81,967918.0,1708081493.9835799
9873,3.87,120.81,968009.0,1708081494.073741
9874,3.73,120.81,968100.0,1708081494.1678662
9875,3.64,120.82,968193.0,1708081494.2578862
9876,3.57,120.84,968284.0,1708081494.3482416
9877,3.5,120.79,968375.0,1708081494.4431937
9878,3.43,120.83,968466.0,1708081494.532271
9879,3.39,120.82,968558.0,1708081494.6224766
9880,3.4,120.85,968649.0,1708081494.7175772
9881,3.51,120.82,968740.0,1708081494.8068676
9882,3.64,120.84,968832.0,1708081494.897936
9883,3.67,120.84,968923.0,1708081494.9870932
9884,3.75,120.86,969015.0,1708081495.0809765
9885,3.89,120.86,969106.0,1708081495.1712453
9886,3.93,120.87,969197.0,1708081495.2624052
9887,3.92,120.87,969288.0,1708081495.3556066
9888,4.04,120.88,969379.0,1708081495.445678
9889,4.26,120.88,969472.0,1708081495.5357473
9890,4.34,120.84,969563.0,1708081495.6301825
9891,4.3,120.89,969654.0,1708081495.7210631
9892,4.16,120.87,969745.0,1708081495.8102634
9893,4.16,120.91,969836.0,1708081495.904384
9894,4.25,120.91,969928.0,1708081495.9945247
9895,4.24,120.92,970019.0,1708081496.085697
9896,4.2,120.92,970110.0,1708081496.1748426
9897,4.17,120.9,970202.0,1708081496.268707
9898,4.21,120.94,970293.0,1708081496.3591385
9899,4.28,120.93,970385.0,1708081496.448877
9900,4.33,120.94,970476.0,1708081496.5434506
9901,4.38,120.93,970567.0,1708081496.6333597
9902,4.44,120.95,970658.0,1708081496.7263227
9903,4.52,120.95,970750.0,1708081496.8187032
9904,4.57,120.97,970842.0,1708081496.9078586
9905,4.63,120.95,970933.0,1708081496.9977996
9906,4.69,121.0,971024.0,1708081497.0921352
9907,4.75,121.0,971115.0,1708081497.1823413
9908,4.86,120.97,971207.0,1708081497.2723615
9909,4.81,121.01,971298.0,1708081497.3625646
9910,4.62,120.96,971389.0,1708081497.4565513
9911,4.45,121.0,971481.0,1708081497.5466087
9912,4.42,121.03,971572.0,1708081497.63696
9913,4.38,121.0,971664.0,1708081497.7313106
9914,4.25,121.03,971755.0,1708081497.821294
9915,4.13,121.0,971846.0,1708081497.9114058
9916,4.0,121.01,971937.0,1708081498.0055494
9917,3.93,120.99,972028.0,1708081498.0956283
9918,3.85,121.03,972121.0,1708081498.1857452
9919,3.82,121.02,972212.0,1708081498.28079
9920,3.78,121.03,972303.0,1708081498.3701952
9921,3.66,121.04,972394.0,1708081498.460188
9922,3.55,121.02,972486.0,1708081498.5502555
9923,3.55,121.06,972577.0,1708081498.6441014
9924,3.67,121.05,972668.0,1708081498.7346902
9925,3.78,121.06,972760.0,1708081498.8247442
9926,3.83,121.03,972851.0,1708081498.9188387
9927,3.87,121.07,972943.0,1708081499.0087428
9928,3.93,121.07,973034.0,1708081499.099138
9929,4.02,121.07,973125.0,1708081499.1932228
9930,4.13,121.1,973216.0,1708081499.283919
9931,4.21,121.07,973307.0,1708081499.3734674
9932,4.26,121.1,973400.0,1708081499.4694295
9933,4.34,121.09,973491.0,1708081499.5633714
9934,4.44,121.14,973582.0,1708081499.6478124
9935,4.54,121.12,973673.0,1708081499.7377152
9936,4.65,121.1,973764.0,1708081499.8322089
9937,4.62,121.15,973856.0,1708081499.92242
9938,4.48,121.09,973947.0,1708081500.0134175
9939,4.43,121.18,974039.0,1708081500.1066742
9940,4.52,121.13,974130.0,1708081500.1967983
9941,4.59,121.12,974222.0,1708081500.2874846
9942,4.42,121.17,974313.0,1708081500.3816636
9943,4.04,121.13,974404.0,1708081500.4712124
9944,4.04,121.17,974495.0,1708081500.561215
9945,4.03,121.13,974586.0,1708081500.6554897
9946,3.88,121.16,974679.0,1708081500.7456715
9947,3.75,121.14,974770.0,1708081500.8360822
9948,3.64,121.16,974861.0,1708081500.9258597
9949,3.57,121.19,974952.0,1708081501.0201235
9950,3.55,121.16,975043.0,1708081501.10998
9951,3.53,121.19,975135.0,1708081501.2003455
9952,3.45,121.15,975226.0,1708081501.2955017
